IND_ID	Opt	Phen	AbsErr	Fitness
2759.0	0.677487	0.276402	0.401086	0.629795
2760.0	0.693396	0.717238	0.0238419	0.830035
2761.0	0.41695	0.526924	0.109974	0.728404
2762.0	0.398871	0.275382	0.123489	0.806615
2763.0	0.152554	0.101474	0.0510807	0.842836
2764.0	0.480203	0.377476	0.102728	0.791737
2765.0	0.383696	0.655488	0.271792	0.633208
2766.0	0.273993	0.27251	0.00148297	0.912791
2767.0	0.660757	0.73885	0.0780928	0.844311
2768.0	0.478882	0.796151	0.317269	0.730243
2769.0	0.0641564	-0.0701907	0.134347	0.745606
2770.0	0.424945	-0.0324067	0.457352	0.540405
2771.0	0.281416	0.0847047	0.196711	0.82889
2772.0	0.0169842	0.224749	0.207765	0.760799
2773.0	0.618308	0.909918	0.29161	0.749617
2774.0	0.27003	0.228162	0.0418683	0.791177
2775.0	0.237473	0.588376	0.350903	0.688101
2776.0	0.414459	0.353227	0.0612319	0.774824
2777.0	0.121151	0.182787	0.0616353	0.80842
2778.0	0.118826	0.166566	0.0477406	0.853939
2779.0	0.315042	0.173867	0.141175	0.841767
2780.0	0.154463	-0.0765217	0.230985	0.771307
2781.0	0.510068	0.218194	0.291874	0.669998
2782.0	0.528931	0.549463	0.0205318	0.838726
2783.0	0.455431	0.321585	0.133846	0.834567
2784.0	0.16592	-0.0680005	0.23392	0.764177
2785.0	0.138342	-0.261899	0.400241	0.608921
2786.0	0.538868	0.812771	0.273903	0.719766
2787.0	0.424069	0.558075	0.134006	0.860817
2788.0	0.535147	0.855691	0.320544	0.646361
2789.0	0.0251109	-0.0769453	0.102056	0.86877
2790.0	0.334134	0.384881	0.0507466	0.881065
2791.0	0.396989	-0.134272	0.531261	0.534585
2792.0	0.168799	0.230087	0.0612884	0.812233
2793.0	0.319497	0.372451	0.0529538	0.807846
2794.0	0.278023	0.744808	0.466785	0.556163
2795.0	0.561113	0.557334	0.00377916	0.853097
2796.0	0.554833	0.528503	0.02633	0.864334
2797.0	0.428267	0.437486	0.00921935	0.743683
2798.0	0.636945	0.676287	0.0393421	0.825033
2799.0	0.0106514	-0.136447	0.147098	0.760985
2800.0	0.492453	0.547685	0.0552316	0.827138
2801.0	0.65193	0.712647	0.0607163	0.847495
2802.0	0.649145	1.08986	0.440717	0.610626
2803.0	0.500879	0.271315	0.229564	0.785978
2804.0	0.485308	0.617431	0.132123	0.765957
2805.0	0.0661102	0.220307	0.154197	0.870848
2806.0	0.0771555	0.208503	0.131347	0.880973
2807.0	0.585244	1.04591	0.460667	0.636854
2808.0	0.352275	0.364825	0.0125505	0.805477
2809.0	0.635035	0.329589	0.305446	0.698033
2810.0	0.484304	-0.0416247	0.525929	0.510971
2811.0	0.482283	0.6078	0.125517	0.792436
2812.0	0.426024	0.638914	0.21289	0.701297
2813.0	0.558429	0.61187	0.053441	0.752541
2814.0	0.474108	0.677999	0.203891	0.705762
2815.0	0.587628	0.639826	0.0521979	0.899329
2816.0	0.59653	0.486093	0.110437	0.804044
2817.0	0.0223294	-0.312657	0.334987	0.674812
2818.0	0.404786	0.323143	0.0816425	0.845989
2819.0	0.515687	0.784474	0.268787	0.735397
2820.0	0.659765	0.54829	0.111475	0.887152
2821.0	0.657733	0.654041	0.00369249	0.906938
2822.0	0.101548	0.140056	0.0385082	0.93597
2823.0	0.108887	0.110749	0.00186173	0.831479
2824.0	0.437268	0.0104023	0.426865	0.669694
2825.0	0.634839	0.20568	0.429159	0.573786
2826.0	0.630737	0.52229	0.108447	0.76887
2827.0	0.199547	0.298781	0.0992332	0.843594
2828.0	0.497276	0.938987	0.441711	0.537139
2829.0	0.175509	0.535581	0.360073	0.669603
2830.0	0.5018	0.324156	0.177644	0.787845
2831.0	0.486609	0.755192	0.268582	0.77047
2832.0	0.448461	0.254741	0.19372	0.836654
2833.0	0.545586	0.353945	0.191641	0.738722
2834.0	0.227263	0.528991	0.301728	0.803222
2835.0	0.574607	1.03031	0.455704	0.575304
2836.0	0.241223	0.179464	0.0617588	0.799084
2837.0	0.67245	0.729822	0.0573728	0.850713
2838.0	0.205745	0.301932	0.0961867	0.873533
2839.0	0.0894104	0.0354125	0.0539979	0.882777
2840.0	0.326952	0.82152	0.494569	0.605508
2841.0	0.0846417	0.177697	0.0930552	0.859639
2842.0	0.386534	0.229627	0.156907	0.720206
2843.0	0.423781	0.472917	0.0491361	0.66655
2844.0	0.591753	0.375652	0.216101	0.722847
2845.0	0.603701	0.806987	0.203286	0.829528
2846.0	0.144232	0.455	0.310767	0.673491
2847.0	0.0622985	-0.0545694	0.116868	0.685653
2848.0	0.159638	0.0950401	0.0645983	0.772646
2849.0	0.00657907	0.0634415	0.0568624	0.800015
2850.0	0.596786	0.451756	0.14503	0.770844
2851.0	0.0911262	0.168389	0.0772626	0.853915
2852.0	0.264427	0.670202	0.405775	0.641335
2853.0	0.270535	0.178205	0.09233	0.839737
2854.0	0.334256	0.125139	0.209117	0.768615
2855.0	0.299334	0.181846	0.117489	0.827838
2856.0	0.481144	0.44446	0.0366835	0.738721
2857.0	0.132663	0.226432	0.0937696	0.865467
2858.0	0.537022	0.812815	0.275793	0.796248
2859.0	0.0103591	0.0486052	0.0382461	0.778485
2860.0	0.458261	0.344055	0.114206	0.867443
2861.0	0.666156	0.449218	0.216937	0.839145
2862.0	0.599778	0.528524	0.0712545	0.832822
2863.0	0.399542	0.545139	0.145598	0.777851
2864.0	0.416072	0.235996	0.180076	0.771503
2865.0	0.530647	0.582437	0.0517904	0.881159
2866.0	0.0829108	0.0666619	0.0162488	0.906398
2867.0	0.352367	0.311869	0.0404982	0.867523
2868.0	0.0500692	-0.140313	0.190383	0.875786
2869.0	0.32896	0.229572	0.0993883	0.80769
2870.0	0.139716	0.197982	0.0582662	0.825239
2871.0	0.215189	0.120526	0.0946636	0.8096
2872.0	0.388921	0.274706	0.114215	0.760346
2873.0	0.382022	0.657738	0.275717	0.6822
2874.0	0.0325836	-0.302619	0.335203	0.710663
2875.0	0.658535	0.58176	0.0767746	0.8903
2876.0	0.473308	0.393087	0.0802209	0.769553
2877.0	0.487931	0.364275	0.123656	0.804383
2878.0	0.511131	0.549056	0.0379258	0.803449
2879.0	0.187994	0.215369	0.0273753	0.829436
2880.0	0.189932	0.504607	0.314675	0.69928
2881.0	0.18666	-0.0615565	0.248216	0.745837
2882.0	0.611534	0.597419	0.0141153	0.85162
2883.0	0.158165	0.191497	0.0333316	0.811816
2884.0	0.5403	0.209378	0.330922	0.74021
2885.0	0.272378	0.224349	0.0480292	0.858224
2886.0	0.258202	0.518587	0.260385	0.765136
2887.0	0.225396	0.164801	0.0605956	0.840577
2888.0	0.229125	0.171888	0.057237	0.841163
2889.0	0.272497	0.532949	0.260452	0.769433
2890.0	0.0446393	0.067741	0.0231017	0.692293
2891.0	0.619196	0.615965	0.00323059	0.85872
2892.0	0.414874	0.570649	0.155775	0.911135
2893.0	0.275094	0.242426	0.0326684	0.96237
2894.0	0.229901	0.255126	0.0252255	0.820987
2895.0	0.0251458	0.282138	0.256992	0.7301
2896.0	0.475601	0.481149	0.00554753	0.750285
2897.0	0.113717	0.322402	0.208685	0.75367
2898.0	0.309196	0.39427	0.0850744	0.826
2899.0	0.294247	0.325003	0.0307556	0.839999
2900.0	0.171104	0.043858	0.127246	0.844693
2901.0	0.170216	0.0831243	0.0870916	0.86182
2902.0	0.372818	0.106979	0.265839	0.737779
2903.0	0.346517	0.159494	0.187023	0.784972
2904.0	0.0105461	0.454828	0.444282	0.6095
2905.0	0.31962	0.405766	0.086146	0.908949
2906.0	0.128354	0.00478481	0.123569	0.83371
2907.0	0.459478	0.0652808	0.394197	0.664955
2908.0	0.0701812	0.00299735	0.0671839	0.870625
2909.0	0.499351	0.223257	0.276093	0.754105
2910.0	0.0345857	-0.192337	0.226923	0.849885
2911.0	0.513102	0.0999595	0.413143	0.591133
2912.0	0.519465	0.607634	0.0881696	0.910516
2913.0	0.258051	0.216292	0.0417589	0.929676
2914.0	0.191756	0.416836	0.22508	0.736611
2915.0	0.32393	0.463088	0.139158	0.895195
2916.0	0.226259	0.268769	0.04251	0.888229
2917.0	0.309039	0.350737	0.0416975	0.857849
2918.0	0.127469	-0.0784531	0.205923	0.750737
2919.0	0.583376	0.446422	0.136954	0.787129
2920.0	0.571135	0.622576	0.0514407	0.902076
2921.0	0.5047	0.820925	0.316225	0.735169
2922.0	0.371661	0.314338	0.0573224	0.850683
2923.0	0.291512	0.528943	0.237431	0.751581
2924.0	0.072322	0.343462	0.27114	0.746285
2925.0	0.372574	0.0609593	0.311615	0.770993
2926.0	0.376518	0.30394	0.072578	0.758351
2927.0	0.569007	0.866042	0.297035	0.669581
2928.0	0.375275	0.230732	0.144543	0.819822
2929.0	0.157848	0.5158	0.357952	0.717008
2930.0	0.132044	0.0244822	0.107562	0.856378
2931.0	0.11748	-0.0899929	0.207472	0.685183
2932.0	0.631216	0.439183	0.192033	0.784841
2933.0	0.0506495	0.204811	0.154161	0.701834
2934.0	0.541229	0.198351	0.342878	0.703426
2935.0	0.476888	0.45901	0.0178788	0.870266
2936.0	0.547841	0.487107	0.0607337	0.786124
2937.0	0.178521	0.0850705	0.0934508	0.804382
2938.0	0.336122	0.534107	0.197985	0.745235
2939.0	0.437562	0.649652	0.21209	0.68629
2940.0	0.183006	0.0611053	0.121901	0.834549
2941.0	0.132883	0.136701	0.00381859	0.776199
2942.0	0.59213	0.397684	0.194447	0.700837
2943.0	0.609709	0.576033	0.0336754	0.746566
2944.0	0.00198896	0.129003	0.127014	0.82253
2945.0	0.222982	0.598084	0.375102	0.650228
2946.0	0.0679154	0.0769038	0.00898839	0.874683
2947.0	0.0963728	0.116653	0.0202802	0.918163
2948.0	0.519112	0.302627	0.216485	0.808057
2949.0	0.310695	0.482073	0.171378	0.829072
2950.0	0.144217	0.370248	0.226031	0.759342
2951.0	0.217324	0.343086	0.125762	0.878504
2952.0	0.493096	-0.210301	0.703398	0.365073
2953.0	0.181325	-0.237461	0.418786	0.609811
2954.0	0.384634	0.411684	0.0270498	0.714988
2955.0	0.251331	0.361544	0.110213	0.824356
2956.0	0.249468	0.328525	0.079057	0.83295
2957.0	0.219975	0.406421	0.186446	0.757559
2958.0	0.281711	0.0416751	0.240036	0.636003
2959.0	0.292646	0.376089	0.0834431	0.693151
2960.0	0.302926	0.485087	0.182161	0.662848
2961.0	0.246608	0.0656137	0.180994	0.771718
2962.0	0.233065	0.287949	0.0548846	0.849987
2963.0	0.330746	0.49549	0.164744	0.807902
2964.0	0.304253	0.346297	0.0420432	0.865558
2965.0	0.360507	0.667075	0.306568	0.746431
2966.0	0.653894	0.698316	0.0444228	0.891417
2967.0	0.0874091	0.3221	0.234691	0.804698
2968.0	0.496453	0.344321	0.152131	0.76602
2969.0	0.44693	0.395347	0.0515824	0.877045
2970.0	0.655588	0.597274	0.0583139	0.783647
2971.0	0.228475	-0.240006	0.468481	0.627729
2972.0	0.168825	0.396835	0.22801	0.701408
2973.0	0.199991	0.223404	0.0234128	0.792384
2974.0	0.543071	0.390106	0.152965	0.820598
2975.0	0.607718	0.43194	0.175778	0.793454
2976.0	0.25324	0.142315	0.110925	0.752309
2977.0	0.140632	-0.109283	0.249915	0.732199
2978.0	0.264937	0.22381	0.0411273	0.868788
2979.0	0.379894	0.675205	0.295312	0.700104
2980.0	0.147308	0.0373026	0.110005	0.85609
2981.0	0.0357821	-0.159461	0.195243	0.871188
2982.0	0.13127	0.309316	0.178046	0.841289
2983.0	0.133514	0.161173	0.0276595	0.888601
2984.0	0.389476	0.258193	0.131284	0.8518
2985.0	0.500957	0.685338	0.184381	0.677488
2986.0	0.517496	0.537298	0.0198014	0.717634
2987.0	0.170022	0.167719	0.00230302	0.86057
2988.0	0.10582	-0.193722	0.299542	0.759608
2989.0	0.498517	0.545685	0.0471679	0.906703
2990.0	0.193923	0.177036	0.0168879	0.836814
2991.0	0.505105	0.550117	0.0450121	0.786995
2992.0	0.434221	0.0910673	0.343154	0.644195
2993.0	0.604572	0.587428	0.0171445	0.91499
2994.0	0.13663	0.238125	0.101495	0.836396
2995.0	0.463913	0.466609	0.00269635	0.825123
2996.0	0.360967	0.469205	0.108238	0.820143
2997.0	0.124583	0.631484	0.506901	0.539185
2998.0	0.236341	0.0989062	0.137435	0.846541
2999.0	0.617124	0.175385	0.441739	0.564426
3000.0	0.620938	1.16504	0.544102	0.479546
3001.0	0.451159	0.568411	0.117252	0.747019
3002.0	0.104631	0.44359	0.338958	0.761042
3003.0	0.104803	0.0565815	0.0482215	0.858436
3004.0	0.14798	0.0669023	0.081078	0.882881
3005.0	0.1652	0.0956364	0.0695632	0.752104
3006.0	0.646475	0.838216	0.19174	0.789714
3007.0	0.214596	0.2854	0.070804	0.859509
3008.0	0.290039	0.220222	0.0698168	0.810782
3009.0	0.135168	0.165684	0.0305166	0.889619
3010.0	0.608972	0.925909	0.316936	0.728886
3011.0	0.0332594	-0.150382	0.183642	0.652125
3012.0	0.0360795	0.48556	0.449481	0.494317
3013.0	0.155862	0.100442	0.0554201	0.851927
3014.0	0.507722	0.320594	0.187128	0.782179
3015.0	0.46041	0.204932	0.255478	0.808236
3016.0	0.57429	0.587976	0.0136858	0.804265
3017.0	0.0211739	-0.0601919	0.0813658	0.924539
3018.0	0.610815	0.775321	0.164506	0.812981
3019.0	0.380141	0.143369	0.236772	0.671285
3020.0	0.508206	0.404241	0.103965	0.734879
3021.0	0.529518	0.386368	0.14315	0.806237
3022.0	0.51806	0.400282	0.117778	0.81565
3023.0	0.53506	0.392507	0.142553	0.806478
3024.0	0.42184	0.509872	0.0880325	0.73223
3025.0	0.123665	-0.35739	0.481055	0.599869
3026.0	0.27202	0.513486	0.241466	0.681854
3027.0	0.465053	0.108619	0.356434	0.663305
3028.0	0.152002	-0.0619652	0.213967	0.839812
3029.0	0.333216	0.260903	0.0723135	0.867791
3030.0	0.483341	0.192056	0.291285	0.723543
3031.0	0.487705	0.177691	0.310014	0.709656
3032.0	0.611941	0.624669	0.0127287	0.842719
3033.0	0.342537	0.108034	0.234503	0.774286
3034.0	0.607572	0.587692	0.0198793	0.906506
3035.0	0.691567	0.384881	0.306685	0.760758
3036.0	0.656043	0.54315	0.112893	0.818163
3037.0	0.163594	0.441763	0.278169	0.75976
3038.0	0.345806	0.472477	0.126671	0.917468
3039.0	0.32702	0.160113	0.166907	0.817439
3040.0	0.683916	0.454843	0.229073	0.767133
3041.0	0.0500442	0.0950994	0.0450551	0.6932
3042.0	0.193663	0.135647	0.0580159	0.815898
3043.0	0.470297	0.418795	0.0515019	0.749064
3044.0	0.501362	0.0663637	0.434998	0.546924
3045.0	0.59926	0.575285	0.0239754	0.861428
3046.0	0.536068	0.279353	0.256716	0.757316
3047.0	0.317894	0.326161	0.00826674	0.875509
3048.0	0.178536	0.337178	0.158642	0.795053
3049.0	0.0416669	0.128872	0.0872054	0.959164
3050.0	0.456002	0.592247	0.136244	0.841148
3051.0	0.42021	0.590149	0.169939	0.830613
3052.0	0.473852	0.586302	0.11245	0.846332
3053.0	0.372019	0.0297399	0.342279	0.613611
3054.0	0.287151	0.415787	0.128637	0.75641
3055.0	0.244721	0.120547	0.124175	0.91815
3056.0	0.693545	0.453098	0.240447	0.821877
3057.0	0.104874	0.459297	0.354423	0.680307
3058.0	0.625184	0.803629	0.178445	0.803638
3059.0	0.565872	0.6679	0.102028	0.847255
3060.0	0.574646	0.0885058	0.48614	0.575593
3061.0	0.0700942	0.0263804	0.0437139	0.78111
3062.0	0.0959356	0.00873055	0.087205	0.793377
3063.0	0.0394508	0.168775	0.129325	0.846996
3064.0	0.515403	0.603858	0.0884554	0.829165
3065.0	0.0831128	0.154554	0.0714415	0.838652
3066.0	0.503097	0.275538	0.22756	0.787949
3067.0	0.378927	0.239933	0.138993	0.756823
3068.0	0.631805	0.598221	0.0335837	0.873749
3069.0	0.461425	0.803209	0.341784	0.608392
3070.0	0.00310963	0.193416	0.190306	0.743162
3071.0	0.330346	0.628844	0.298498	0.644211
3072.0	0.459274	0.652224	0.19295	0.77097
3073.0	0.564236	-0.112815	0.67705	0.442882
3074.0	0.406884	0.257156	0.149728	0.842393
3075.0	0.294467	0.041309	0.253158	0.649949
3076.0	0.260999	0.306948	0.0459493	0.85757
3077.0	0.650936	0.580924	0.0700123	0.865454
3078.0	0.265555	0.314357	0.0488028	0.908449
3079.0	0.300136	0.58918	0.289044	0.750815
3080.0	0.201818	0.177931	0.023887	0.879426
3081.0	0.559232	0.554845	0.00438693	0.87745
3082.0	0.54741	0.500608	0.0468021	0.768883
3083.0	0.377854	0.485725	0.107871	0.81738
3084.0	0.139992	0.0555608	0.0844314	0.794962
3085.0	0.166832	0.405719	0.238887	0.728905
3086.0	0.682384	0.830354	0.14797	0.824901
3087.0	0.692791	0.678624	0.0141671	0.875825
3088.0	0.590877	0.502348	0.0885284	0.917355
3089.0	0.501988	0.643889	0.141901	0.692662
3090.0	0.556663	0.555693	0.000969906	0.898748
3091.0	0.107273	0.230457	0.123184	0.916036
3092.0	0.50258	0.279004	0.223576	0.709843
3093.0	0.490476	0.123562	0.366914	0.614874
3094.0	0.318612	0.0795176	0.239094	0.774852
3095.0	0.117407	-0.13535	0.252757	0.722829
3096.0	0.266015	0.272011	0.00599604	0.824838
3097.0	0.696902	0.49411	0.202792	0.83976
3098.0	0.0500335	-0.273291	0.323324	0.762716
3099.0	0.142298	0.177982	0.0356844	0.850232
3100.0	0.615291	0.884092	0.268801	0.712564
3101.0	0.434192	0.235241	0.198951	0.812856
3102.0	0.333002	0.436472	0.10347	0.87797
3103.0	0.324681	0.492244	0.167563	0.851405
3104.0	0.247444	0.18588	0.0615637	0.768588
3105.0	0.25411	-0.0576454	0.311755	0.654666
3106.0	0.695003	0.797522	0.10252	0.757119
3107.0	0.364213	0.284279	0.0799333	0.823487
3108.0	0.0699479	0.462471	0.392523	0.63382
3109.0	0.259333	0.256734	0.00259892	0.80138
3110.0	0.197235	-0.163161	0.360396	0.727824
3111.0	0.417988	0.713553	0.295565	0.73784
3112.0	0.432317	0.572467	0.140151	0.830348
