Ind_ID	PosInd_X	PosInd_Y	PhenValue	Region
145	13.8667	7.78492	-0.00341572	2
146	12.4608	23.8017	0.424027	2
147	13.8239	18.2292	0.417466	2
148	8.86979	10.8025	0.851164	2
151	9.61924	18.3419	0.973851	2
161	15.2757	23.0533	1.37985	2
163	13.4313	1.25262	0.547826	2
167	10.7808	23.4659	0.528506	2
168	11.1729	7.43923	-0.189948	2
171	12.5953	4.03911	0.538902	2
173	11.002	21.0411	1.21245	2
176	11.406	3.71766	0.806598	2
185	14.0643	22.0194	1.11741	2
189	10.3047	15.7581	0.127337	2
192	11.9182	10.4777	0.818425	2
198	12.918	24.047	0.671884	2
212	11.4831	24.6995	0.278537	2
219	16.6454	10.8911	0.865156	2
221	11.9979	21.676	0.813483	2
224	10.865	22.4753	0.367167	2
225	14.8314	3.77317	0.869128	2
228	12.6788	24.1476	-0.417561	2
234	8.65735	4.93795	0.678718	2
238	10.2361	2.4408	-0.0284135	2
239	15.7557	13.8023	0.63631	2
242	13.8307	21.244	-0.313873	2
250	12.6671	15.3044	0.552533	2
255	13.478	8.0498	1.14761	2
256	14.3336	9.78839	0.607176	2
260	11.6689	16.9068	0.341183	2
262	12.3121	22.6938	-0.189098	2
265	13.9266	0.269954	0.658696	2
266	9.21329	4.93993	0.0788318	2
273	14.5835	2.40185	0.619737	2
274	9.40117	19.8075	0.368076	2
275	14.0693	7.54228	1.04121	2
276	10.9592	0.361301	0.021109	2
277	16.102	6.69153	0.0341496	2
279	9.12484	6.31662	0.115453	2
285	8.71685	4.57781	0.509611	2
298	14.629	19.8799	0.126105	2
299	11.6255	19.8819	0.105085	2
307	15.4457	18.4305	-0.462196	2
308	13.5195	7.04334	0.60243	2
311	12.8369	22.3122	0.301836	2
315	14.4959	22.7667	0.805908	2
319	16.0356	24.854	0.755186	2
321	14.3925	11.6582	0.746506	2
323	12.8691	20.0515	0.70072	2
329	15.5334	10.7863	0.52255	2
330	12.8484	6.42298	1.02688	2
335	8.71854	0.382279	0.950472	2
336	12.5496	15.3556	0.14254	2
345	13.9453	18.867	0.95394	2
346	14.6839	20.8242	1.01218	2
350	16.6194	9.64609	0.240084	2
355	10.2623	8.67441	0.37276	2
360	8.682	2.19747	0.582532	2
361	14.9364	10.1746	1.28232	2
365	10.7504	12.2609	0.376916	2
367	12.4014	22.1647	0.631201	2
368	10.2769	24.5156	0.681273	2
369	13.1041	19.2747	-0.0166792	2
371	16.313	21.1466	0.692529	2
376	15.6566	14.0268	0.330472	2
380	10.4719	5.39857	0.57232	2
382	15.66	2.31577	0.534551	2
384	15.1904	4.44489	0.473567	2
386	15.7404	13.6675	0.937983	2
388	16.4224	17.679	0.917848	2
392	15.0777	19.5738	0.852728	2
395	13.0319	3.1013	0.389329	2
397	10.0573	12.4908	-0.0877526	2
398	14.1848	13.2793	0.412363	2
400	14.5049	24.6907	0.825846	2
403	10.0653	0.848601	0.422706	2
405	15.8294	10.0074	0.293564	2
408	12.1884	0.100519	0.846782	2
412	16.3503	6.45747	0.441674	2
413	12.3761	8.83087	0.0532401	2
416	13.7257	0.80776	0.979756	2
418	15.302	12.8542	0.237636	2
423	11.5609	8.76994	0.334019	2
424	10.8947	4.14635	0.682432	2
425	13.9091	24.2373	0.954655	2
427	10.3993	19.1961	1.09041	2
431	11.3881	4.8261	0.469059	2
436	9.55889	7.22474	1.0563	2
444	14.5617	15.7094	0.266637	2
445	8.56241	20.6952	0.266688	2
446	13.2561	13.0961	-0.444532	2
451	11.8969	5.23224	0.777976	2
453	8.66742	4.659	1.11776	2
460	10.7522	9.70361	0.805486	2
462	8.99403	15.7003	-0.0146741	2
463	14.2234	13.2372	1.04824	2
465	11.0773	2.43094	0.617618	2
468	12.852	5.61904	0.78501	2
470	10.634	16.3744	0.690555	2
483	15.5156	23.4067	0.725656	2
486	14.9685	12.2234	0.217337	2
487	9.05082	23.0736	0.425944	2
489	16.1769	12.8313	0.263883	2
491	10.9545	15.8232	0.152964	2
496	15.4775	7.43718	0.507699	2
497	14.0553	2.2594	0.628879	2
498	8.59239	24.1076	0.831014	2
499	12.8974	23.0418	0.642014	2
500	9.46111	13.1203	1.00871	2
502	14.0178	16.323	0.579062	2
504	11.7509	15.2582	1.05087	2
524	16.4885	19.0115	1.1006	2
526	13.6161	14.9192	0.648921	2
527	10.1883	4.272	1.15285	2
530	8.73858	6.29753	0.963957	2
532	11.6927	23.4694	0.484329	2
535	12.5202	4.40581	0.0563693	2
536	8.56028	2.53961	1.46336	2
538	10.4956	9.34734	0.2007	2
541	10.1256	8.6602	0.782009	2
542	10.0962	1.47553	0.630755	2
547	9.06557	13.4955	0.689921	2
552	15.5541	4.41168	0.59331	2
554	9.57122	10.2243	-0.159039	2
557	10.2255	1.9814	0.859184	2
558	13.4095	13.6781	0.917626	2
560	15.9097	18.9352	0.823546	2
563	11.9293	23.2456	0.730304	2
564	8.54439	22.3757	-0.400884	2
565	12.3315	20.992	0.183621	2
574	10.7316	8.16325	0.470395	2
575	13.9416	9.08837	0.80755	2
577	9.02285	12.2183	0.63147	2
580	14.8938	5.50024	1.01408	2
582	10.8404	19.7661	0.879942	2
588	11.0008	7.53399	0.901963	2
590	9.70603	14.4683	0.685447	2
593	16.218	20.7565	1.22832	2
597	16.5939	20.786	0.28511	2
598	16.102	17.6372	0.400756	2
599	13.9654	22.8871	0.533897	2
602	13.7737	5.68164	0.78688	2
604	11.2961	18.5161	0.401237	2
607	15.1881	11.485	0.868934	2
608	11.7539	14.4824	0.696737	2
610	11.3014	1.47544	1.03609	2
612	12.5253	4.79058	0.322065	2
618	14.3398	14.0663	0.133256	2
624	11.4943	16.8799	0.994121	2
630	13.8527	10.6697	-0.0154872	2
633	13.6106	13.3367	0.268419	2
636	15.1934	23.2898	0.111232	2
638	15.7777	19.5534	1.44284	2
640	15.9898	11.1216	0.957758	2
641	14.7028	12.8756	0.739136	2
646	11.0144	10.3146	0.257683	2
649	8.57838	3.52413	0.294695	2
657	15.6102	20.0098	0.366563	2
662	14.3253	10.5816	0.231984	2
663	16.1523	3.31077	0.915956	2
667	12.3464	12.2716	0.602683	2
670	9.59337	17.5241	1.0188	2
679	15.0466	18.527	0.832932	2
681	14.0456	1.14648	0.300298	2
682	13.3551	6.85828	0.728787	2
685	15.4129	12.4739	0.0976279	2
694	15.2163	8.81775	0.444759	2
695	13.347	12.9744	0.243302	2
699	8.49219	24.231	0.893631	2
700	9.81086	20.6453	0.0901464	2
703	16.1932	14.36	0.838867	2
704	15.472	5.48722	0.675187	2
714	12.7435	8.80946	0.913173	2
717	9.73992	4.4503	0.192487	2
721	10.2338	13.7125	0.567257	2
724	9.30825	13.625	0.544058	2
726	11.7469	24.7068	0.159226	2
728	12.8381	16.3626	1.30728	2
730	16.4591	3.85765	0.236263	2
732	12.2747	21.0695	-0.0275343	2
733	8.68433	23.7558	-0.0488139	2
740	13.3102	6.92501	0.42413	2
742	13.2874	9.87922	0.43085	2
747	10.7763	22.2156	0.0273958	2
749	14.351	17.6685	0.0834584	2
751	13.6791	2.03144	1.2531	2
752	13.703	2.97011	0.343123	2
756	13.1345	7.41118	0.89062	2
759	14.5673	7.00514	0.463693	2
762	12.9947	10.3843	0.583509	2
764	13.4383	12.3373	0.30269	2
768	10.0191	2.68248	0.25391	2
769	12.2657	21.3061	0.728421	2
770	12.0277	17.2045	1.05905	2
772	14.436	10.9977	0.635273	2
774	13.973	11.5543	0.939869	2
778	13.5618	23.9576	-0.126021	2
781	13.5687	0.897508	0.648578	2
783	13.3918	6.13783	0.106106	2
788	9.6724	14.3477	0.478344	2
792	13.5926	17.8567	0.0172377	2
794	16.144	18.9792	0.763029	2
799	16.1626	17.1833	1.17173	2
800	12.8348	6.71003	0.528037	2
801	10.8418	9.32043	1.0238	2
808	12.6577	8.46907	0.457486	2
809	16.4401	9.43727	0.0585695	2
810	12.4911	4.2448	0.15413	2
812	10.4398	21.9212	0.894044	2
813	14.4632	16.3139	1.10773	2
815	16.3854	5.63227	0.849692	2
818	8.36636	1.79446	0.746087	2
821	13.9297	22.242	0.999069	2
823	13.1728	0.654262	0.902993	2
827	9.05885	24.6785	0.690231	2
830	16.2994	8.31246	1.13305	2
831	9.33679	14.9739	0.216948	2
832	9.01759	8.78538	-0.737174	2
833	15.3844	3.53011	0.865394	2
839	15.9885	4.424	0.128208	2
843	10.3251	13.4221	0.918265	2
844	14.5021	15.1558	0.640636	2
850	12.7909	17.7391	0.244421	2
853	9.65309	22.1861	0.0901627	2
855	15.0302	6.16899	0.813127	2
856	13.5058	4.2459	0.707816	2
857	10.1709	6.3332	0.0717155	2
866	15.9426	18.3302	0.379063	2
870	11.4857	2.86937	0.0569706	2
871	15.4278	16.9845	0.434317	2
872	13.785	5.84536	0.887565	2
876	14.0615	8.10055	1.27322	2
877	12.4526	24.1059	0.727571	2
884	12.2226	6.16823	0.418121	2
887	9.37948	3.20396	0.685509	2
888	12.1862	14.5899	0.633094	2
895	15.6378	6.98373	0.339099	2
898	11.1719	20.4353	0.877368	2
901	9.41129	16.0867	0.801454	2
902	11.3558	23.3496	0.693924	2
903	15.0471	1.24162	0.476273	2
906	12.0066	7.42188	1.61072	2
907	9.38443	20.4266	0.865017	2
908	14.3747	1.77777	-0.147333	2
910	15.0368	8.72631	0.568947	2
911	9.05335	5.8455	0.221833	2
912	12.2034	10.5801	0.778374	2
914	13.0533	0.897886	1.09987	2
916	15.2116	14.5568	0.184523	2
917	8.99559	12.9517	-0.00545368	2
924	9.55821	19.165	0.950769	2
926	10.8611	12.5261	0.859311	2
930	15.4221	7.5684	-0.128559	2
933	11.6716	11.3319	1.08354	2
938	10.8388	8.09661	0.337887	2
939	15.431	19.9912	0.645996	2
940	15.6504	22.2026	0.82794	2
941	9.81254	14.2718	0.178439	2
943	8.85495	9.22765	0.666291	2
944	14.7234	1.96346	0.815997	2
948	13.2014	8.31446	0.444466	2
955	13.5986	11.7979	0.330681	2
959	11.3166	21.3108	1.17234	2
962	11.5241	22.6007	0.64931	2
966	9.76939	4.67966	0.0500742	2
967	13.3479	1.5971	0.222388	2
968	13.7988	18.6672	0.201449	2
969	11.5274	24.103	1.01784	2
971	10.3827	12.7166	0.119926	2
972	10.0899	4.90877	0.723905	2
975	16.2617	5.09206	0.532071	2
976	11.4273	10.224	0.818561	2
977	11.8248	18.0199	0.747253	2
979	16.4171	12.2076	1.12847	2
982	11.1579	10.382	0.9516	2
983	9.71988	19.6245	0.966111	2
987	8.48038	4.47554	0.5845	2
988	9.16669	19.1431	0.470653	2
989	16.3259	11.033	0.124416	2
990	10.0466	21.5145	0.796582	2
991	10.2807	15.5569	0.728635	2
992	12.3741	6.77529	0.850645	2
998	14.9243	12.1194	0.574284	2
999	9.11604	24.1015	0.873485	2
1000	14.2272	17.8462	1.36708	2
1001	10.4544	6.84686	0.233125	2
1012	14.6431	9.49345	0.543364	2
1017	12.97	21.105	0.830309	2
1026	10.9794	10.3483	0.896628	2
1029	10.6347	13.2227	0.261882	2
1031	14.4377	4.75458	0.860566	2
1034	14.6105	20.9674	0.555841	2
1035	13.0171	20.467	0.180786	2
1040	10.9287	22.5235	0.58162	2
1042	8.97016	3.93088	0.317668	2
1048	10.6324	19.2288	0.729984	2
1049	11.0763	18.2502	0.321663	2
1053	15.4885	20.7537	0.119309	2
1059	9.76014	24.1945	0.171816	2
1066	12.7441	13.9705	1.10926	2
1078	15.5529	9.39837	-0.0985045	2
1079	13.293	5.79921	0.0265101	2
1085	9.0018	19.9593	0.0694098	2
1089	12.8638	21.8756	0.712916	2
1094	15.4716	20.4573	0.622599	2
1097	11.0547	2.54195	0.898935	2
1100	13.9078	11.9067	-0.0024728	2
1103	16.3628	19.3988	0.800726	2
1104	10.4365	0.0856895	0.335023	2
1105	11.568	14.7973	0.285578	2
1109	13.6092	2.62821	0.994933	2
1112	14.8608	15.6729	0.182831	2
1119	12.2051	0.750649	1.01716	2
1122	9.53608	3.55485	0.809701	2
1123	11.9409	2.30867	0.786091	2
1126	15.0226	1.93897	0.947617	2
1127	8.70373	1.10626	0.443694	2
1128	11.6029	11.9933	0.402185	2
1130	16.1366	2.0267	0.504853	2
1131	10.6628	14.9112	0.586564	2
1134	9.49454	0.576008	0.664436	2
1135	9.97788	7.75937	0.541627	2
1140	9.8902	20.6579	1.36863	2
1143	16.3087	12.8294	0.324059	2
1146	10.7963	15.0868	0.788978	2
1147	13.4253	19.9883	0.807591	2
1148	12.7938	2.62978	0.524205	2
1153	15.3211	8.47846	0.399094	2
1154	9.38391	9.26829	1.22545	2
1156	12.5565	12.2672	0.239492	2
1159	11.4721	23.6569	0.535447	2
1160	13.3143	24.7626	0.455476	2
1166	8.35643	3.26004	0.559669	2
1167	9.44907	5.58902	-0.0836955	2
1169	16.4971	12.8358	0.415066	2
1170	15.0818	21.5613	0.169515	2
1177	14.5217	2.84736	0.643606	2
1178	12.8356	13.72	0.593214	2
1179	9.65503	24.0975	0.59734	2
1184	14.5353	17.6146	0.501736	2
1191	16.6607	4.9434	0.432245	2
1192	15.2363	7.12718	0.0564022	2
1196	11.8385	6.28028	0.333847	2
1203	10.375	17.9775	0.782938	2
1204	11.6069	11.4889	0.768358	2
1207	15.1947	24.5945	0.840621	2
1210	9.24224	18.334	0.0865807	2
1212	14.5621	5.34427	0.793386	2
1214	15.7424	8.1183	0.80012	2
1215	13.7775	6.52538	0.845572	2
1217	8.72984	4.02175	0.134467	2
1218	16.614	11.2848	0.300819	2
1224	13.7783	4.43679	0.121477	2
1225	13.7584	20.4918	0.789992	2
1227	14.3509	21.792	0.707691	2
1228	16.185	22.9019	0.521594	2
1232	11.1915	11.3342	0.895039	2
1235	9.14971	1.80268	1.19058	2
1236	14.1343	21.5133	0.977136	2
1239	11.1601	2.47064	0.760963	2
1240	12.1673	17.4152	0.629423	2
1242	10.3161	22.6736	0.425169	2
1243	13.8931	10.0007	1.10808	2
1254	10.8602	24.0167	1.28909	2
1255	14.9607	15.7869	0.494027	2
1259	12.8177	20.3928	0.454797	2
1264	10.6034	20.8317	-0.0657312	2
1269	8.34506	23.2532	0.501192	2
1273	15.0169	11.7919	0.208322	2
1275	14.2566	23.0003	0.415266	2
1282	10.8703	13.2197	0.850434	2
1283	15.9541	23.396	-0.0663264	2
1284	11.5402	9.53338	0.618978	2
1285	11.9188	9.56062	1.44412	2
1286	13.4906	3.79341	0.34758	2
1289	12.1879	6.69499	0.560383	2
1290	13.092	20.7094	0.465711	2
1291	11.5346	24.0457	1.06671	2
1292	15.5988	7.13091	1.17347	2
1298	12.8456	16.6703	0.629399	2
1299	10.2963	19.9966	0.330372	2
1301	15.6688	18.2603	1.39171	2
1302	14.366	13.6395	0.219693	2
1303	14.7535	7.0229	0.276387	2
1309	9.72857	15.2162	0.151889	2
1320	11.4708	1.7516	1.09404	2
1322	9.33024	8.43502	0.602692	2
1324	14.6613	7.79489	0.541952	2
1325	15.3076	7.09918	0.988198	2
1328	16.384	10.8322	0.461065	2
1334	14.0888	5.484	0.784927	2
1336	9.79693	14.9842	1.14661	2
1338	10.5245	6.71384	1.12209	2
1339	12.8231	11.5402	-0.332275	2
1341	11.8661	1.82234	0.460894	2
1343	10.0905	1.11375	0.322682	2
1347	12.1736	4.52041	0.853683	2
1352	11.5509	1.43174	0.310939	2
1353	10.4576	1.89156	0.278164	2
1365	13.2209	10.1865	0.686414	2
1368	11.7849	22.6264	0.280544	2
1370	12.9825	11.5	0.604354	2
1373	12.6554	2.74329	1.06888	2
1377	12.6206	19.0319	0.134028	2
1382	9.15417	6.57945	0.100515	2
1384	9.9484	21.289	0.295821	2
1386	13.6904	11.094	0.396682	2
1390	10.6739	5.79434	0.939097	2
1391	15.9685	22.6809	0.740521	2
1393	11.2459	4.47366	0.17253	2
1394	11.2494	3.78212	0.93663	2
1395	14.727	7.9345	0.859443	2
1396	12.9456	11.3774	0.337949	2
1401	12.2096	13.2602	1.13979	2
1402	13.3754	14.818	0.335766	2
1407	15.1997	21.7865	-0.0229161	2
1409	8.52123	16.75	0.576237	2
1422	15.7141	24.2114	0.823808	2
1424	12.0529	2.04005	1.35479	2
1429	9.31471	24.2785	-0.389401	2
1430	10.4857	11.8816	0.316732	2
1431	10.1133	9.932	-0.695653	2
1432	9.8115	2.32016	0.103649	2
1436	13.9203	19.9809	1.14601	2
1438	11.8752	3.21916	-0.208524	2
1447	11.4312	19.3108	1.50013	2
1448	12.4267	3.47596	0.402636	2
1449	8.81642	20.5426	0.82607	2
1450	12.5816	21.7347	1.13019	2
1453	8.99079	5.97726	0.593316	2
1456	14.9349	3.22419	0.99833	2
1457	10.3498	6.95177	-0.00192812	2
1461	10.343	14.2916	0.342896	2
1465	11.8513	5.17852	0.585603	2
1467	12.6117	19.394	-0.0636049	2
1468	10.3796	24.6342	0.255464	2
1470	15.6064	5.83552	0.195541	2
1471	14.4467	6.23204	0.0960007	2
1473	9.57158	18.4437	1.18464	2
1475	8.52083	19.1737	0.131837	2
1481	10.615	4.00745	0.776358	2
1488	14.5209	21.1037	0.0720007	2
1489	14.5611	0.271237	0.539335	2
1493	9.37206	15.601	0.632054	2
1497	12.7332	15.2197	0.142148	2
1498	15.5252	1.5935	0.295273	2
1499	15.2887	22.3801	0.601442	2
1500	14.3793	23.7164	0.674081	2
1502	12.7207	3.76081	0.0373101	2
1503	13.9298	3.51026	0.916616	2
1504	15.1393	4.85632	-0.13067	2
1505	10.383	10.5575	0.659763	2
1508	12.0551	8.71837	0.155306	2
1510	13.708	16.0327	0.609286	2
1511	8.94941	17.3338	1.26547	2
1515	14.2585	23.9505	0.992175	2
1516	14.9911	3.73939	-0.187646	2
1520	9.3032	18.9739	0.570241	2
1527	9.54094	2.85645	-0.0864512	2
1530	14.8468	9.77348	0.624666	2
1531	10.3626	9.58047	-0.527475	2
1535	11.0235	22.7792	1.26389	2
1537	13.0124	4.44872	0.730101	2
1538	13.4278	10.0939	0.392347	2
1544	8.34372	13.161	0.193136	2
1546	13.8056	9.88785	1.61755	2
1547	13.4181	22.0904	0.9379	2
1553	10.408	11.2047	0.0303542	2
1556	11.5783	22.1391	0.977604	2
1559	9.38048	22.4228	1.30117	2
1560	15.7501	8.3035	0.702547	2
1565	12.9181	19.8184	-0.0480494	2
1566	14.6954	18.6499	1.12697	2
1568	8.65808	4.10712	0.403497	2
1576	12.8329	13.2511	0.175662	2
1577	13.5157	22.8447	0.430487	2
1581	15.5613	21.2222	0.676283	2
1583	13.2009	22.0274	0.361617	2
1584	13.2585	21.714	0.828061	2
1587	14.7744	5.1553	0.907566	2
1589	8.68214	0.435684	0.259346	2
1590	10.272	6.24277	1.11932	2
1591	10.4225	23.8958	0.757279	2
1596	11.7436	1.64886	1.04328	2
1602	12.5179	16.3126	0.613469	2
1603	15.7162	15.6644	0.471444	2
1604	13.1192	11.9747	1.04909	2
1605	13.1965	24.7247	0.524709	2
1607	11.2607	11.1683	0.847351	2
1609	16.0373	4.42717	0.642395	2
1610	13.7736	12.9485	0.458588	2
1613	8.79468	13.3004	-0.158761	2
1614	12.1914	7.54135	0.151064	2
1615	15.0916	20.1238	0.577044	2
1617	8.5679	10.8828	0.961347	2
1622	10.4161	15.9719	1.57657	2
1627	9.57584	9.33956	0.612076	2
1628	15.4019	24.9303	1.4486	2
1629	14.5063	0.111162	0.216067	2
1630	15.7379	0.136288	-0.142832	2
1632	12.2652	9.80257	1.01322	2
1639	16.4405	5.6231	0.597957	2
1641	15.7351	19.9801	0.644085	2
1644	12.2233	24.4818	0.489209	2
1645	11.6157	13.6011	0.103309	2
1646	15.9346	5.83191	0.332543	2
1648	9.56992	23.4633	0.260041	2
1652	9.53506	5.21261	0.321306	2
1653	9.44072	7.00784	0.654854	2
1655	11.0277	8.59854	1.12202	2
1657	15.763	19.5397	0.557575	2
1659	8.48241	0.528879	0.786615	2
1664	14.6984	17.9187	0.370432	2
1668	10.5663	0.77611	-0.0037845	2
1673	13.1574	23.5693	0.609169	2
1675	15.1878	22.9014	0.976613	2
1676	14.8599	23.5388	0.672825	2
1677	9.96967	18.4578	0.788352	2
1678	13.8288	3.1283	1.34357	2
1679	12.4739	13.8188	0.713603	2
1680	11.7298	7.43812	0.713175	2
1685	14.1479	21.4324	0.00926079	2
1687	10.9915	12.0886	0.72872	2
1691	12.1795	7.11877	0.221189	2
1703	11.7248	22.698	-0.293429	2
1704	13.7339	8.6656	0.0255618	2
1705	14.452	7.56106	0.292557	2
1708	10.9425	10.1842	0.194045	2
1710	14.1087	13.8197	0.562931	2
1711	12.7562	15.9767	1.2633	2
1715	15.701	0.441699	1.85139	2
1716	16.3579	0.917889	1.06705	2
1720	9.58928	8.05149	0.748812	2
1721	11.4814	8.70536	0.605976	2
1723	12.9502	16.5735	1.12616	2
1726	13.6774	12.167	0.771533	2
1727	15.3481	9.51041	0.142723	2
1728	12.9333	8.80964	0.677794	2
1733	12.0343	23.5474	0.183317	2
1735	15.2564	17.1598	0.323674	2
1737	15.3961	0.903908	0.814283	2
1743	10.252	16.6392	-0.00210366	2
1744	16.1794	0.542182	0.184408	2
1749	10.8996	23.9413	0.427308	2
1756	14.1815	13.7421	0.449946	2
1757	13.0006	3.78978	-0.648653	2
1758	11.9125	9.18466	0.615636	2
1759	10.909	12.2445	1.21964	2
1761	15.7207	17.9122	0.866038	2
1765	9.12565	3.59517	0.606327	2
1768	11.9409	12.5098	1.0271	2
1770	16.4425	24.3272	1.02745	2
1774	9.28715	0.458256	0.526977	2
1776	15.7545	8.03621	1.0281	2
1777	11.5168	0.720816	0.540853	2
1781	8.5194	14.3593	-0.263309	2
1783	13.6218	18.5053	0.775157	2
1788	13.3508	18.5607	0.250672	2
1791	11.9184	18.7064	0.290516	2
1792	8.70656	5.40008	0.62457	2
1798	15.2727	9.24748	1.17678	2
1799	10.6694	21.6021	1.15327	2
1800	16.6144	18.2544	0.741972	2
1801	14.7294	4.84125	-0.0626481	2
1802	9.24964	6.32522	0.983707	2
1803	14.2124	0.447871	0.999751	2
1804	13.5952	5.84715	0.612179	2
1808	15.0781	7.26719	0.74107	2
1811	9.45866	15.6469	0.827437	2
1812	10.4146	14.8142	1.14322	2
1813	15.6415	3.64256	0.513939	2
1817	8.77123	9.73826	0.864769	2
1819	10.7644	24.317	0.873672	2
1822	15.7458	18.8473	0.579087	2
1827	14.3527	3.87839	0.627903	2
1829	8.75987	24.5879	0.41324	2
1835	11.4088	23.3226	0.0761008	2
1841	16.0573	5.7229	1.09281	2
1844	11.1262	5.43305	0.683735	2
1846	13.3403	5.55701	0.568807	2
1850	13.835	17.016	0.674542	2
1851	9.18852	7.8408	0.288115	2
1856	14.2647	10.2495	0.640246	2
1858	16.0206	22.0138	-0.0115084	2
1862	15.9714	14.5507	0.223275	2
1864	8.69375	19.4812	0.986746	2
1865	8.91474	20.2284	0.678672	2
1866	15.7989	16.182	-0.121521	2
1872	16.2103	22.728	-0.121043	2
1877	11.1852	4.80015	-0.130369	2
1878	13.6451	1.88138	0.251539	2
1881	10.0011	17.0437	0.809637	2
1884	8.81805	17.3167	1.38541	2
1886	13.8601	23.1753	0.318532	2
1888	12.5805	14.135	0.873964	2
1889	8.45151	16.193	0.549657	2
1892	15.9221	17.7377	0.471259	2
1894	10.5033	10.0261	0.541849	2
1895	13.9672	7.7326	0.772708	2
1897	11.059	5.58022	0.998486	2
1902	9.54814	13.3255	0.476879	2
1903	9.34222	13.5762	1.24152	2
1907	15.473	7.52848	0.185663	2
1910	10.0998	15.9906	0.562927	2
1912	10.6445	13.3351	0.263852	2
1914	10.2607	2.60114	0.99561	2
1916	12.9603	10.2155	1.40669	2
1917	13.2404	10.1672	0.211261	2
1919	9.13737	24.9831	-0.764355	2
1923	10.9512	16.7044	0.669751	2
1928	11.6061	16.9764	0.68894	2
1929	9.30918	22.3977	0.337455	2
1934	14.1679	12.2203	0.227692	2
1935	10.9205	9.62678	1.12796	2
1937	14.7352	19.0136	0.133547	2
1938	8.9268	21.8953	1.04683	2
1941	12.7484	17.3106	1.29713	2
1942	13.2434	16.9487	0.247949	2
1943	12.47	14.1645	0.614482	2
1944	8.93142	7.31305	1.06146	2
1945	13.8902	20.4291	0.88202	2
1948	9.29721	16.7065	0.182941	2
1950	15.3934	10.434	-0.0677499	2
1952	9.10758	11.0065	0.0626795	2
1953	12.0914	13.3098	0.342119	2
1954	15.4192	17.7086	0.544405	2
1955	14.5862	3.46537	1.05524	2
1957	11.3814	17.5414	1.21151	2
1958	12.3492	1.25274	0.105347	2
1961	13.6279	12.3519	0.0492229	2
1963	10.2245	6.11978	1.01086	2
1965	9.25963	14.4956	0.45518	2
1973	15.6947	18.9774	0.257265	2
1974	9.04588	16.601	0.747666	2
1980	13.3648	19.5007	0.826416	2
1981	8.50839	20.0485	-0.232283	2
1982	14.6836	14.5767	0.782523	2
1985	11.8418	15.5689	0.673243	2
1986	15.6997	11.8701	0.576827	2
1988	14.7262	23.9532	0.130605	2
1990	10.0902	21.9406	0.930685	2
1991	12.3931	5.59772	0.234579	2
1993	13.6715	2.40768	0.929258	2
1994	14.4859	23.8585	0.222366	2
1995	13.0096	13.2005	0.401768	2
1997	12.529	6.92958	0.526232	2
2002	9.66296	17.8344	0.656635	2
2003	16.5369	9.09148	-0.0672643	2
2004	13.2619	15.8202	0.586575	2
2007	9.78099	12.4015	-0.538926	2
2011	15.5788	14.7982	0.739061	2
2014	15.9288	1.85193	-0.0279391	2
2019	8.9727	22.6586	-0.146632	2
2020	9.20429	12.0616	-0.368308	2
2022	15.961	2.67795	0.440937	2
2023	10.9201	21.5117	1.08298	2
2028	12.4952	13.2405	1.01703	2
2033	15.1735	18.4234	1.11521	2
2037	13.5485	16.1162	0.865537	2
2039	9.41147	3.92115	0.60712	2
2041	15.3251	16.3055	0.815254	2
2043	15.6097	7.4619	0.560886	2
2049	13.1006	17.9707	0.898238	2
2050	11.8795	10.9216	0.786815	2
2052	13.3075	23.066	1.0552	2
2054	9.9982	22.8004	0.357818	2
2057	12.2593	11.9287	0.766364	2
2058	11.2367	13.2901	0.588622	2
2059	10.5138	24.6395	0.397828	2
2065	9.58878	11.0773	0.0805449	2
2068	15.9246	20.259	0.721232	2
2071	12.7832	10.9364	0.800177	2
2074	14.5052	11.5083	1.52804	2
2075	14.6418	9.73757	0.627682	2
2078	8.51669	7.52791	1.21342	2
2080	16.1841	0.735925	-0.249285	2
2082	14.2979	13.6883	-0.137234	2
2083	8.68531	22.2122	0.0586867	2
2088	9.15983	23.1575	0.32317	2
2089	16.0661	22.0449	0.052493	2
2090	14.4182	23.9014	0.219396	2
2095	13.9631	21.8623	0.654993	2
2096	10.1702	3.37689	0.161285	2
2098	11.6882	2.48378	0.105389	2
2101	8.48456	3.01709	0.854264	2
2102	12.8324	10.4666	1.55324	2
2104	13.5996	7.88927	0.926014	2
2105	9.84489	16.9473	1.06595	2
2109	15.9699	11.3352	-0.0110486	2
2122	9.91225	10.1494	0.556939	2
2123	13.6318	9.68826	0.438387	2
2124	15.8983	6.83329	0.555187	2
2125	16.0041	22.3623	1.53127	2
2132	8.6201	21.0923	0.607358	2
2133	10.5893	11.2747	1.02906	2
2137	11.1578	12.4141	0.931898	2
2139	10.1589	11.8231	1.06846	2
2140	10.5443	12.4877	1.20184	2
2144	12.6224	15.4634	0.55007	2
2153	10.2819	3.59671	0.159652	2
2156	9.40609	23.8223	1.10197	2
2164	15.5712	5.75748	0.080047	2
2165	9.77343	3.98894	0.110404	2
2166	12.6806	14.6853	0.424276	2
2167	11.8378	14.1711	0.319947	2
2168	8.62721	4.33402	0.729775	2
2169	13.9313	15.842	0.709761	2
2171	15.8613	14.7744	0.272641	2
2173	13.8254	20.3621	-0.652428	2
2176	11.498	23.5117	1.26888	2
2177	11.755	22.839	-0.376225	2
2181	9.81813	8.60156	0.156377	2
