IND_ID	Opt	Phen	AbsErr	Fitness
3112.0	0.0749951	-0.301074	0.376069	0.751864
3113.0	0.910072	0.400437	0.509634	0.739027
3114.0	0.0165322	0.13042	0.113887	0.779949
3115.0	0.775089	0.451592	0.323496	0.789608
3116.0	0.631562	0.898195	0.266634	0.681904
3117.0	0.586764	0.786117	0.199353	0.797207
3118.0	0.905277	0.561738	0.343539	0.815874
3119.0	0.728627	0.68265	0.0459774	0.808069
3120.0	0.538752	0.165358	0.373394	0.868902
3121.0	0.948963	0.507347	0.441616	0.70551
3122.0	0.638318	0.526735	0.111584	0.798293
3123.0	0.222138	1.14012	0.917978	0.792696
3124.0	0.21955	0.629465	0.409915	0.796533
3125.0	0.935337	1.26238	0.327045	0.845389
3126.0	0.334101	0.539447	0.205346	0.86251
3127.0	0.847743	0.605092	0.242652	0.735378
3128.0	0.838152	1.25967	0.421523	0.831736
3129.0	0.252734	0.174674	0.0780603	0.766882
3130.0	0.259138	0.841322	0.582184	0.745944
3131.0	0.905758	1.58993	0.684175	0.781944
3132.0	0.21163	0.00351877	0.208111	0.849062
3133.0	0.940666	0.670301	0.270365	0.776657
3134.0	0.164611	0.0403394	0.124272	0.800962
3135.0	0.795337	0.419377	0.375961	0.848158
3136.0	0.710394	0.617573	0.0928215	0.811195
3137.0	0.119483	0.697196	0.577713	0.853848
3138.0	0.0288567	-0.434008	0.462865	0.786375
3139.0	0.394471	-0.101718	0.49619	0.795829
3140.0	0.422415	0.564465	0.14205	0.88122
3141.0	0.277895	0.729502	0.451608	0.761942
3142.0	0.449216	0.475327	0.0261108	0.872656
3143.0	0.673014	0.412065	0.260949	0.816019
3144.0	0.509383	1.03956	0.530172	0.885925
3145.0	0.86611	1.31872	0.452612	0.709556
3146.0	0.395198	0.617942	0.222744	0.781228
3147.0	0.446942	0.423922	0.02302	0.780484
3148.0	0.178066	0.00824533	0.169821	0.805421
3149.0	0.304862	0.00659258	0.298269	0.840961
3150.0	0.313545	0.775426	0.461881	0.724876
3151.0	0.16354	0.533988	0.370449	0.674298
3152.0	0.129969	-0.112946	0.242915	0.851148
3153.0	0.0244129	0.480349	0.455936	0.780567
3154.0	0.999573	0.534002	0.465571	0.834772
3155.0	0.771961	0.890791	0.11883	0.867375
3156.0	0.299465	0.461669	0.162204	0.734593
3157.0	0.239898	-0.300341	0.540239	0.898241
3158.0	0.979614	0.481133	0.498481	0.827643
3159.0	0.908779	1.17773	0.268947	0.833265
3160.0	0.88411	0.514031	0.370079	0.809877
3161.0	0.378405	-0.286712	0.665118	0.924774
3162.0	0.241421	0.557478	0.316056	0.801406
3163.0	0.321485	0.585703	0.264218	0.768593
3164.0	0.297245	-0.0227847	0.32003	0.85737
3165.0	0.227925	0.678489	0.450565	0.831032
3166.0	0.381421	0.415838	0.034417	0.772728
3167.0	0.931236	0.762634	0.168603	0.811184
3168.0	0.343552	-0.054142	0.397694	0.789771
3169.0	0.793045	0.507285	0.28576	0.74766
3170.0	0.621238	0.628241	0.00700345	0.843285
3171.0	0.325037	-0.0593133	0.38435	0.841635
3172.0	0.321668	-0.0462785	0.367946	0.672525
3173.0	0.538872	0.22647	0.312402	0.797252
3174.0	0.708256	0.456154	0.252102	0.831554
3175.0	0.448776	0.436429	0.0123477	0.805834
3176.0	0.841375	0.958243	0.116868	0.779008
3177.0	0.886892	0.698981	0.187911	0.775304
3178.0	0.460188	0.447422	0.0127656	0.719561
3179.0	0.992538	0.684242	0.308296	0.814945
3180.0	0.865541	0.311365	0.554176	0.830296
3181.0	0.918741	0.490998	0.427743	0.791036
3182.0	0.772654	0.99589	0.223236	0.826672
3183.0	0.0112857	0.371297	0.360012	0.869903
3184.0	0.259166	0.557634	0.298469	0.797364
3185.0	0.955889	0.69149	0.264399	0.903491
3186.0	0.17423	0.108554	0.0656762	0.812983
3187.0	0.334548	-0.333559	0.668107	0.675314
3188.0	0.363381	0.269152	0.0942295	0.761204
3189.0	0.211641	0.155914	0.0557273	0.814073
3190.0	0.343365	0.765427	0.422062	0.805498
3191.0	0.632762	0.964374	0.331612	0.823591
3192.0	0.612058	0.34906	0.262999	0.768311
3193.0	0.162353	-0.252488	0.414841	0.764983
3194.0	0.647889	0.346956	0.300933	0.83398
3195.0	0.264447	0.0367716	0.227676	0.864417
3196.0	0.658735	1.78666	1.12793	0.795124
3197.0	0.021869	0.59067	0.568801	0.806496
3198.0	0.740935	1.19423	0.453298	0.718369
3199.0	0.628451	0.938763	0.310312	0.742488
3200.0	0.297358	-0.182892	0.480251	0.786194
3201.0	0.682199	0.683333	0.00113339	0.813517
3202.0	0.498734	0.711337	0.212603	0.814946
3203.0	0.464141	0.424598	0.0395431	0.871114
3204.0	0.654024	0.999023	0.344999	0.816729
3205.0	0.602091	0.930327	0.328236	0.786207
3206.0	0.0368875	-0.275408	0.312295	0.693993
3207.0	0.253546	-0.254972	0.508518	0.754687
3208.0	0.0521588	0.330316	0.278157	0.787039
3209.0	0.463108	0.131723	0.331385	0.870775
3210.0	0.787969	0.954197	0.166228	0.797727
3211.0	0.923016	0.51927	0.403746	0.810423
3212.0	0.450482	0.711022	0.26054	0.803245
3213.0	0.957505	1.0914	0.133894	0.846492
3214.0	0.0301076	0.210184	0.180076	0.833149
3215.0	0.313244	0.432234	0.11899	0.80127
3216.0	0.325439	0.224049	0.10139	0.822842
3217.0	0.933753	0.978879	0.0451255	0.8508
3218.0	0.590058	0.821453	0.231395	0.751811
3219.0	0.807456	0.661608	0.145848	0.774025
3220.0	0.965982	0.698584	0.267399	0.794326
3221.0	0.400767	0.435148	0.0343809	0.828364
3222.0	0.319907	-0.0455807	0.365488	0.757045
3223.0	0.70368	1.18848	0.484801	0.87292
3224.0	0.15393	0.145239	0.00869131	0.770749
3225.0	0.931809	0.368022	0.563788	0.915795
3226.0	0.0497795	0.151988	0.102209	0.852904
3227.0	0.207044	0.531178	0.324134	0.731324
3228.0	0.459891	0.641436	0.181545	0.882123
3229.0	0.391327	-0.037975	0.429302	0.762689
3230.0	0.64766	0.527908	0.119751	0.834156
3231.0	0.934834	0.882343	0.0524913	0.818803
3232.0	0.127066	0.339494	0.212429	0.887381
3233.0	0.129184	0.0266838	0.1025	0.917383
3234.0	0.0226742	-0.386185	0.408859	0.737912
3235.0	0.512369	0.43512	0.077249	0.797008
3236.0	0.827711	1.32223	0.494521	0.848362
3237.0	0.916494	0.687806	0.228688	0.88972
3238.0	0.682026	0.529809	0.152217	0.799562
3239.0	0.506361	0.859781	0.35342	0.800384
3240.0	0.206105	0.0550007	0.151104	0.761805
3241.0	0.207851	0.198874	0.00897679	0.796548
3242.0	0.765674	0.678499	0.0871753	0.77385
3243.0	0.701189	0.728663	0.0274743	0.701562
3244.0	0.273202	0.333325	0.0601235	0.759049
3245.0	0.613785	1.50317	0.889382	0.912342
3246.0	0.0826557	0.196733	0.114077	0.787817
3247.0	0.240719	0.538069	0.29735	0.700031
3248.0	0.185332	-0.314596	0.499928	0.808518
3249.0	0.0601006	-0.0440956	0.104196	0.930297
3250.0	0.691164	0.618969	0.0721948	0.708182
3251.0	0.303582	0.628489	0.324907	0.750056
3252.0	0.226827	-0.0730243	0.299852	0.79727
3253.0	0.590063	0.74971	0.159647	0.856518
3254.0	0.712552	0.0529769	0.659575	0.788244
3255.0	0.352139	0.505381	0.153242	0.817286
3256.0	0.951728	0.729487	0.22224	0.715522
3257.0	0.217007	0.328869	0.111861	0.845984
3258.0	0.576818	1.41149	0.834671	0.685644
3259.0	0.425344	0.2685	0.156844	0.880248
3260.0	0.00275644	0.600707	0.59795	0.848451
3261.0	0.353545	0.285382	0.0681632	0.902243
3262.0	0.618384	0.682027	0.0636426	0.751245
3263.0	0.310717	0.659008	0.348291	0.880317
3264.0	0.443818	0.48339	0.0395726	0.902888
3265.0	0.0683978	0.15827	0.0898725	0.854104
3266.0	0.25774	0.287739	0.0299989	0.87455
3267.0	0.50666	0.695771	0.189111	0.877756
3268.0	0.914456	1.18053	0.266071	0.942985
3269.0	0.0379492	0.304678	0.266729	0.810848
3270.0	0.116853	-0.141731	0.258584	0.841771
3271.0	0.49933	0.594556	0.0952259	0.978356
3272.0	0.52835	0.713068	0.184718	0.777607
3273.0	0.582464	0.890664	0.308201	0.916777
3274.0	0.0956285	-0.0641009	0.159729	0.868338
3275.0	0.655794	1.07132	0.415529	0.793657
3276.0	0.549384	0.26215	0.287234	0.713251
3277.0	0.242828	0.655543	0.412715	0.737968
3278.0	0.434148	-0.145811	0.579959	0.844567
3279.0	0.503474	0.437419	0.0660546	0.771937
3280.0	0.495451	0.236865	0.258586	0.79552
3281.0	0.291869	0.515452	0.223584	0.848078
3282.0	0.913509	0.608572	0.304938	0.788946
3283.0	0.770235	0.611247	0.158988	0.861632
3284.0	0.363519	0.758244	0.394725	0.767174
3285.0	0.611428	0.596072	0.0153565	0.70907
3286.0	0.293883	0.380066	0.0861835	0.866384
3287.0	0.766106	0.700308	0.0657979	0.823789
3288.0	0.894305	1.34248	0.448171	0.830147
3289.0	0.894043	2.01477	1.12073	0.743015
3290.0	0.423533	0.594171	0.170638	0.878104
3291.0	0.863688	1.00482	0.141136	0.71288
3292.0	0.620577	0.86819	0.247612	0.839722
3293.0	0.988998	0.485239	0.503759	0.814749
3294.0	0.388449	0.567478	0.179028	0.831657
3295.0	0.630186	0.514699	0.115487	0.851405
3296.0	0.617643	0.6862	0.0685572	0.788878
3297.0	0.405127	0.245655	0.159472	0.777536
3298.0	0.347308	0.524947	0.17764	0.744742
3299.0	0.410483	0.942157	0.531674	0.790627
3300.0	0.853991	1.34471	0.490716	0.670864
3301.0	0.902162	0.858735	0.0434268	0.879846
3302.0	0.84107	0.305571	0.535499	0.722272
3303.0	0.822668	1.12185	0.299182	0.762768
3304.0	0.88809	1.06718	0.179094	0.846333
3305.0	0.694644	0.78963	0.0949866	0.833826
3306.0	0.6533	0.251493	0.401807	0.788218
3307.0	0.47942	0.170773	0.308647	0.811911
3308.0	0.758955	0.419798	0.339157	0.773207
3309.0	0.739105	1.43505	0.695947	0.824005
3310.0	0.927144	1.03756	0.110418	0.809755
3311.0	0.947339	0.784808	0.162531	0.870181
3312.0	0.314047	0.0228922	0.291155	0.835439
3313.0	0.450407	1.02285	0.572445	0.770382
3314.0	0.234338	0.194193	0.0401457	0.910608
3315.0	0.421031	0.154334	0.266697	0.846923
3316.0	0.976979	0.861287	0.115692	0.722191
3317.0	0.363596	0.382877	0.0192813	0.76258
3318.0	0.379124	0.259233	0.119891	0.828927
3319.0	0.403779	0.697847	0.294068	0.788371
3320.0	0.368214	0.509921	0.141707	0.798303
3321.0	0.0751386	0.0164391	0.0586995	0.825422
3322.0	0.267959	-0.626387	0.894347	0.787383
3323.0	0.252469	-0.66886	0.921329	0.836421
3324.0	0.94517	0.945615	0.000444687	0.793125
3325.0	0.620502	0.827882	0.20738	0.709378
3326.0	0.890121	0.559697	0.330424	0.859082
3327.0	0.269763	0.0280102	0.241752	0.714891
3328.0	0.976976	0.83016	0.146816	0.885422
3329.0	0.369797	0.252835	0.116962	0.742202
3330.0	0.778536	1.02394	0.245407	0.779743
3331.0	0.701648	0.929313	0.227664	0.730392
3332.0	0.117626	-0.532665	0.650291	0.775727
3333.0	0.547161	0.37215	0.175011	0.680256
3334.0	0.571984	0.458765	0.113219	0.826302
3335.0	0.313475	0.249777	0.0636982	0.845778
3336.0	0.0319292	-0.409647	0.441576	0.703088
3337.0	0.0551516	-0.161356	0.216507	0.796195
3338.0	0.0824304	-0.429418	0.511849	0.891962
3339.0	0.964121	0.798038	0.166083	0.771493
3340.0	0.589974	0.393519	0.196455	0.798101
3341.0	0.346391	0.50916	0.16277	0.833553
3342.0	0.311079	0.835364	0.524285	0.863982
3343.0	0.301057	0.403781	0.102724	0.855667
3344.0	0.776005	0.560078	0.215928	0.837417
3345.0	0.689578	1.03667	0.347089	0.784216
3346.0	0.542776	0.187009	0.355767	0.767708
3347.0	0.741212	0.937919	0.196707	0.92119
3348.0	0.177334	0.962391	0.785057	0.917782
3349.0	0.505323	0.0367423	0.468581	0.948914
3350.0	0.242883	0.356898	0.114015	0.732626
3351.0	0.90608	0.691814	0.214267	0.837679
3352.0	0.515498	0.653443	0.137945	0.917797
3353.0	0.977884	1.37676	0.398881	0.835892
3354.0	0.975977	0.640508	0.33547	0.855075
3355.0	0.0951691	0.405394	0.310225	0.815781
3356.0	0.167522	0.00824388	0.159278	0.748344
3357.0	0.878974	0.659849	0.219125	0.738973
3358.0	0.838552	0.504669	0.333883	0.79053
3359.0	0.430113	0.447851	0.0177381	0.871713
3360.0	0.737328	0.693003	0.0443246	0.814086
3361.0	0.787251	0.181522	0.605729	0.736499
3362.0	0.527231	0.231706	0.295525	0.866037
3363.0	0.537463	0.624154	0.0866911	0.89096
3364.0	0.756788	1.02718	0.270389	0.779632
3365.0	0.854779	1.44675	0.59197	0.872351
3366.0	0.859955	1.06339	0.203437	0.689857
3367.0	0.00979448	-0.859929	0.869723	0.94101
3368.0	0.162447	0.266984	0.104537	0.810178
3369.0	0.9432	0.471488	0.471712	0.870222
3370.0	0.157864	0.043597	0.114267	0.838487
3371.0	0.522523	0.373759	0.148764	0.949988
3372.0	0.455052	0.440874	0.0141782	0.887074
3373.0	0.490127	0.571298	0.0811708	0.700475
3374.0	0.642083	0.659487	0.0174042	0.692398
3375.0	0.769067	0.295156	0.47391	0.713605
3376.0	0.299331	-0.103357	0.402688	0.825059
3377.0	0.632768	0.992272	0.359503	0.748972
3378.0	0.183657	0.549483	0.365825	0.720634
3379.0	0.825022	0.728363	0.096658	0.704242
3380.0	0.0102129	0.349672	0.339459	0.894316
3381.0	0.604579	1.03586	0.431282	0.836593
3382.0	0.333863	0.3519	0.0180376	0.868322
3383.0	0.718868	0.957918	0.23905	0.905688
3384.0	0.974542	0.502174	0.472368	0.817795
3385.0	0.879122	1.02937	0.150248	0.770516
3386.0	0.964158	1.06668	0.102519	0.948864
3387.0	0.927494	0.788933	0.138561	0.817452
3388.0	0.532856	1.20321	0.670356	0.864289
3389.0	0.370974	1.08462	0.713644	0.855105
3390.0	0.576538	1.09209	0.515547	0.793536
3391.0	0.623768	0.304234	0.319534	0.777746
3392.0	0.754433	0.959057	0.204624	0.83173
3393.0	0.136971	0.149708	0.0127375	0.798047
3394.0	0.915897	1.37755	0.461649	0.839014
3395.0	0.402229	0.627495	0.225265	0.709101
3396.0	0.330271	0.669662	0.339391	0.621208
3397.0	0.406487	1.09442	0.687932	0.769289
3398.0	0.0307629	0.510698	0.479935	0.855163
3399.0	0.247808	0.509319	0.261511	0.833621
3400.0	0.916965	1.14922	0.232252	0.766951
3401.0	0.36695	0.987779	0.620829	0.814337
3402.0	0.987249	0.727806	0.259443	0.886266
3403.0	0.974259	0.74455	0.229709	0.858498
3404.0	0.938744	0.533871	0.404873	0.808371
3405.0	0.986234	0.987173	0.000938863	0.830308
3406.0	0.343246	0.649971	0.306725	0.751612
3407.0	0.351283	0.607606	0.256323	0.8368
3408.0	0.371052	0.923346	0.552294	0.826202
3409.0	0.513222	0.573855	0.0606327	0.960864
3410.0	0.379486	0.656656	0.27717	0.843779
3411.0	0.390646	0.637588	0.246942	0.830383
3412.0	0.313567	-0.251011	0.564578	0.841866
3413.0	0.538681	0.107459	0.431222	0.799668
3414.0	0.100801	0.1302	0.0293991	0.788394
3415.0	0.370413	-0.951045	1.32146	0.776198
3416.0	0.444723	0.425546	0.0191772	0.7582
3417.0	0.442698	0.4616	0.0189018	0.829881
3418.0	0.251683	0.313817	0.0621347	0.799154
3419.0	0.772198	0.90491	0.132712	0.765395
3420.0	0.538712	0.237828	0.300884	0.739179
3421.0	0.157962	0.361861	0.203899	0.712913
3422.0	0.835971	0.94996	0.113989	0.837995
3423.0	0.922077	0.458445	0.463632	0.83068
3424.0	0.765536	0.499327	0.266209	0.903703
3425.0	0.449796	0.386028	0.0637688	0.863642
3426.0	0.764994	0.522248	0.242746	0.7395
3427.0	0.535691	-0.208905	0.744595	0.802409
3428.0	0.153494	0.50177	0.348276	0.766125
3429.0	0.135459	-0.173655	0.309114	0.768952
3430.0	0.371643	-0.144632	0.516275	0.802243
3431.0	0.320107	1.32073	1.00062	0.744034
3432.0	0.810344	0.513245	0.297099	0.744758
3433.0	0.485645	0.519469	0.0338239	0.83023
3434.0	0.613272	1.38293	0.769657	0.648129
3435.0	0.220641	0.282238	0.0615979	0.888108
3436.0	0.187438	0.40345	0.216012	0.873938
3437.0	0.893154	0.539475	0.353679	0.945265
3438.0	0.852195	0.902732	0.0505377	0.906288
3439.0	0.833611	0.650039	0.183573	0.824042
3440.0	0.635114	0.908842	0.273728	0.868217
3441.0	0.795942	0.543707	0.252235	0.755134
3442.0	0.0767909	0.0257327	0.0510582	0.866329
3443.0	0.837142	0.335977	0.501164	0.786865
3444.0	0.325383	-0.110074	0.435457	0.749982
3445.0	0.32503	0.353433	0.0284032	0.741557
3446.0	0.581234	0.742093	0.16086	0.803886
3447.0	0.29239	0.81654	0.52415	0.817651
3448.0	0.709697	1.31579	0.606093	0.828045
3449.0	0.793554	0.939553	0.145999	0.791181
3450.0	0.405843	0.336984	0.0688588	0.727571
3451.0	0.817915	0.803009	0.0149058	0.942137
3452.0	0.360479	0.65399	0.293511	0.770527
3453.0	0.0418988	0.526513	0.484614	0.773744
3454.0	0.109417	0.131541	0.0221238	0.777883
3455.0	0.409461	0.104772	0.304689	0.981165
3456.0	0.774043	0.67217	0.101872	0.857727
3457.0	0.0377779	-0.135924	0.173702	0.803924
3458.0	0.716222	1.16423	0.448011	0.818401
3459.0	0.752593	1.33371	0.58112	0.760247
3460.0	0.0766353	0.886424	0.809789	0.819216
3461.0	0.278889	0.732069	0.45318	0.74912
3462.0	0.301054	0.203268	0.0977861	0.82323
3463.0	0.399561	0.491716	0.092155	0.675083
3464.0	0.424817	0.490473	0.0656555	0.815597
3465.0	0.207309	0.502226	0.294918	0.75158
3466.0	0.962294	0.901211	0.0610829	0.816739
3467.0	0.692007	0.886457	0.19445	0.831476
3468.0	0.137283	0.0605409	0.076742	0.85356
3469.0	0.894813	1.19168	0.296865	0.815351
3470.0	0.978574	1.07912	0.100543	0.861414
3471.0	0.998553	0.744698	0.253855	0.799104
3472.0	0.554815	0.596823	0.042008	0.84621
3473.0	0.517573	0.582821	0.0652485	0.793065
3474.0	0.543369	0.731603	0.188234	0.836535
3475.0	0.581322	0.62629	0.0449681	0.966337
3476.0	0.978057	0.815906	0.162151	0.707729
3477.0	0.484154	1.00812	0.52397	0.774383
3478.0	0.779517	0.460395	0.319122	0.790506
3479.0	0.62881	0.885249	0.256439	0.636041
3480.0	0.554351	-0.0320217	0.586372	0.809642
3481.0	0.742756	0.708901	0.0338546	0.751566
3482.0	0.674479	0.538743	0.135736	0.866399
3483.0	0.632459	1.25582	0.62336	0.722326
3484.0	0.78992	0.80192	0.0119998	0.803248
3485.0	0.649681	0.487238	0.162442	0.727172
3486.0	0.321971	0.04573	0.276241	0.632634
3487.0	0.654115	0.912887	0.258771	0.795245
3488.0	0.69339	0.968268	0.274878	0.776332
3489.0	0.502075	1.07027	0.568196	0.829512
3490.0	0.405075	-0.0795886	0.484664	0.784573
3491.0	0.104189	0.596429	0.492241	0.812271
3492.0	0.0769116	0.574302	0.49739	0.80413
3493.0	0.867189	1.22284	0.355653	0.817655
3494.0	0.902739	0.535563	0.367175	0.907862
3495.0	0.758345	0.278902	0.479443	0.723846
3496.0	0.534802	-0.17301	0.707811	0.763858
3497.0	0.435019	0.815494	0.380474	0.839323
3498.0	0.29193	-0.0634016	0.355332	0.800882
3499.0	0.648858	1.10996	0.461104	0.755898
3500.0	0.269495	0.178971	0.0905246	0.702041
3501.0	0.0109792	0.402095	0.391116	0.824344
3502.0	0.571427	0.774109	0.202682	0.855988
3503.0	0.772462	1.24375	0.471287	0.808492
3504.0	0.376231	-0.102084	0.478315	0.763741
3505.0	0.311123	0.340592	0.0294693	0.852959
3506.0	0.956927	0.934533	0.0223938	0.788964
3507.0	0.263213	0.31183	0.0486165	0.844306
3508.0	0.442575	0.877063	0.434488	0.788135
3509.0	0.503235	0.931444	0.428209	0.901005
3510.0	0.85002	1.06505	0.215028	0.833657
3511.0	0.920119	0.647033	0.273085	0.833263
3512.0	0.624795	0.311855	0.31294	0.845809
3513.0	0.0434497	-0.139963	0.183412	0.87379
3514.0	0.428488	0.28082	0.147668	0.877822
3515.0	0.00737809	0.638782	0.631404	0.907122
3516.0	0.867993	1.12114	0.253146	0.750233
3517.0	0.775328	-0.0445177	0.819846	0.770593
3518.0	0.588863	0.664535	0.0756721	0.759741
3519.0	0.972832	0.605852	0.36698	0.907525
3520.0	0.139856	0.403786	0.26393	0.804077
3521.0	0.326681	0.561389	0.234708	0.655064
3522.0	0.839342	0.843759	0.0044162	0.847797
3523.0	0.422401	0.436375	0.0139732	0.808339
3524.0	0.854357	1.06573	0.211376	0.789832
3525.0	0.175639	0.448658	0.273019	0.667336
3526.0	0.372518	0.644295	0.271777	0.851862
3527.0	0.40117	-0.285285	0.686455	0.689232
3528.0	0.398969	-0.155274	0.554243	0.840138
3529.0	0.879385	1.13022	0.250836	0.745405
3530.0	0.783489	0.584489	0.199	0.779996
3531.0	0.0799547	-0.141349	0.221304	0.807589
3532.0	0.0949046	0.0329638	0.0619408	0.763273
3533.0	0.455356	0.366921	0.0884347	0.897546
3534.0	0.623399	0.625979	0.00258024	0.817423
3535.0	0.602376	0.121965	0.480411	0.723093
3536.0	0.390799	-0.245407	0.636206	0.744112
3537.0	0.13167	0.144608	0.0129387	0.838042
3538.0	0.0278992	0.890914	0.863014	0.805947
3539.0	0.191211	0.364881	0.17367	0.776922
3540.0	0.721138	0.993088	0.271949	0.881008
3541.0	0.723011	1.11001	0.387002	0.843522
3542.0	0.704705	0.837921	0.133216	0.93439
3543.0	0.754071	1.07387	0.3198	0.698959
3544.0	0.105887	0.272285	0.166397	0.841411
3545.0	0.237557	0.467464	0.229907	0.855766
3546.0	0.601163	1.16353	0.562362	0.901099
3547.0	0.340463	0.434607	0.0941438	0.797723
3548.0	0.550516	0.299357	0.251158	0.81371
3549.0	0.584019	0.987904	0.403886	0.829426
3550.0	0.81515	0.645414	0.169737	0.810033
3551.0	0.379285	0.164127	0.215158	0.847298
3552.0	0.0044436	-0.236925	0.241368	0.780524
3553.0	0.667943	0.911722	0.243778	0.861087
3554.0	0.00964787	0.064063	0.0544152	0.960618
3555.0	0.31886	0.41562	0.0967594	0.665189
3556.0	0.686911	0.429936	0.256975	0.858308
3557.0	0.532216	0.793145	0.260929	0.876269
3558.0	0.947579	1.24109	0.293506	0.813521
3559.0	0.165058	0.192902	0.0278437	0.796623
3560.0	0.712883	0.428367	0.284516	0.876879
3561.0	0.952054	0.760538	0.191516	0.698891
3562.0	0.654676	0.248276	0.406401	0.678574
3563.0	0.619359	-0.0552863	0.674645	0.786731
3564.0	0.627824	1.12001	0.492191	0.711576
3565.0	0.0552145	-0.348189	0.403403	0.721931
3566.0	0.680117	0.756772	0.076655	0.931995
3567.0	0.958503	0.714973	0.24353	0.740721
3568.0	0.983557	0.38259	0.600967	0.620129
3569.0	0.0460624	-0.49528	0.541342	0.795321
3570.0	0.877979	1.01778	0.139803	0.774071
3571.0	0.583167	0.878853	0.295686	0.758993
3572.0	0.562913	0.5288	0.0341128	0.790857
3573.0	0.72822	1.196	0.46778	0.817339
3574.0	0.392392	0.10353	0.288862	0.844869
3575.0	0.998575	0.650405	0.34817	0.852343
3576.0	0.466659	0.477103	0.0104439	0.91592
3577.0	0.943891	0.563812	0.38008	0.705518
3578.0	0.0838441	0.894392	0.810548	0.763517
3579.0	0.254883	-0.0747794	0.329662	0.806512
3580.0	0.346728	0.616775	0.270047	0.844838
3581.0	0.834439	0.558754	0.275685	0.770935
3582.0	0.506552	0.569655	0.063103	0.881254
3583.0	0.377085	0.588203	0.211118	0.746979
3584.0	0.356286	0.817186	0.460899	0.772381
3585.0	0.503148	0.602907	0.0997588	0.775827
3586.0	0.428571	0.65897	0.230399	0.816592
3587.0	0.16386	0.298649	0.134789	0.794212
3588.0	0.185344	0.280673	0.0953288	0.755388
3589.0	0.800835	0.745909	0.0549262	0.788059
3590.0	0.983756	0.74195	0.241806	0.798189
3591.0	0.436825	0.477569	0.0407443	0.830379
3592.0	0.902638	0.588886	0.313753	0.734053
3593.0	0.684692	1.01594	0.33125	0.825384
3594.0	0.384024	0.249207	0.134817	0.78753
3595.0	0.310507	0.157247	0.15326	0.846961
3596.0	0.810446	0.62242	0.188026	0.877054
3597.0	0.802468	-0.249058	1.05153	0.812749
3598.0	0.742549	1.03783	0.295285	0.798537
3599.0	0.500386	0.275541	0.224844	0.708477
3600.0	0.674623	0.616289	0.0583346	0.823642
3601.0	0.448445	0.371872	0.0765735	0.804537
3602.0	0.184464	0.27431	0.0898457	0.785397
3603.0	0.627204	0.793049	0.165845	0.894526
3604.0	0.730244	0.573499	0.156745	0.807007
3605.0	0.105129	0.120595	0.0154664	0.861234
3606.0	0.0202188	0.344179	0.323961	0.827024
3607.0	0.978098	0.46027	0.517828	0.80456
3608.0	0.548302	1.41465	0.866345	0.823168
3609.0	0.511586	0.264013	0.247573	0.700164
3610.0	0.450661	0.268631	0.18203	0.821611
