0.00248139	0.03863
0.00206782	0.168099
0.00206782	-0.104682
0.00206782	-0.0293165
0.00165426	-0.12232
0.00165426	-0.169195
0.00124069	-0.0529244
0.00124069	-0.116654
0.00124069	0.311126
0.00124069	-0.0910537
0.00124069	0.208022
0.00124069	0.296561
0.00124069	0.0984438
0.00082713	-0.437776
0.00082713	0.0661576
0.00082713	0.151162
0.00082713	-0.15316
0.00082713	0.353859
0.00082713	0.479657
0.00082713	0.206207
0.00082713	0.0230775
0.00082713	0.279494
0.00082713	0.455348
0.000413565	0.123131
0.000413565	-0.197925
0.000413565	0.250032
0.000413565	-0.00491689
0.000413565	0.128217
0.000413565	0.0550813
0.000413565	0.0198031
0.000413565	0.121817
0.000413565	0.187774
0.000413565	-0.650314
0.000413565	0.317829
0.000413565	-0.029236
0.000413565	-0.292931
0.000413565	0.0915269
0.000413565	0.102865
0.000413565	0.0714561
0.000413565	-0.0928304
0.000413565	0.338477
0.000413565	0.299081
0.000413565	0.249782
0.000413565	0.255568
0.000413565	0.0561649
