IND_ID	Opt	Phen	AbsErr	Fitness	density
402.0	0.0	-0.478637	0.478637	0.778223	11.5981
403.0	0.0	0.607726	0.607726	0.796822	10.4655
404.0	0.0	0.275594	0.275594	0.781095	11.6186
405.0	0.0	0.274897	0.274897	0.883696	6.82489
406.0	0.0	-0.284275	0.284275	0.919308	5.43658
407.0	0.0	-0.0556672	0.0556672	0.918949	5.52397
408.0	0.0	0.354759	0.354759	0.871631	7.27171
409.0	0.0	-0.0802912	0.0802912	0.850408	8.30849
410.0	0.0	0.336512	0.336512	0.879479	6.95939
411.0	0.0	0.305115	0.305115	0.824951	9.3849
412.0	0.0	0.640944	0.640944	0.814986	9.51969
413.0	0.0	0.210958	0.210958	0.835405	8.94765
414.0	0.0	-0.640792	0.640792	0.942404	4.2986
415.0	0.0	0.125558	0.125558	0.788966	11.2684
416.0	0.0	-0.432765	0.432765	0.808654	10.0723
417.0	0.0	0.753099	0.753099	0.89099	6.05074
418.0	0.0	-0.214265	0.214265	0.773058	12.0906
419.0	0.0	-0.099293	0.099293	0.885339	6.82359
420.0	0.0	-0.438488	0.438488	0.84837	8.20582
421.0	0.0	0.129885	0.129885	0.85421	8.12979
422.0	0.0	0.32959	0.32959	0.886579	6.67551
423.0	0.0	-0.513883	0.513883	0.877234	6.90099
424.0	0.0	0.230095	0.230095	0.800413	10.6342
425.0	0.0	-0.463368	0.463368	0.843969	8.37884
426.0	0.0	0.725599	0.725599	0.877714	6.62095
427.0	0.0	-0.370771	0.370771	0.917964	5.43268
428.0	0.0	0.577287	0.577287	0.86286	7.43191
429.0	0.0	0.0579946	0.0579946	0.797604	10.8332
430.0	0.0	0.156171	0.156171	0.839421	8.78446
431.0	0.0	-0.057321	0.057321	0.768131	12.414
432.0	0.0	-0.507347	0.507347	0.943957	4.38505
433.0	0.0	-0.510365	0.510365	0.912568	5.51724
434.0	0.0	0.294945	0.294945	0.861279	7.75031
435.0	0.0	-1.01659	1.01659	0.865096	6.63722
436.0	0.0	-0.253031	0.253031	0.857128	7.95353
437.0	0.0	0.132727	0.132727	0.868016	7.53348
438.0	0.0	-0.49947	0.49947	0.889139	6.43408
439.0	0.0	-0.848093	0.848093	0.777431	11.0839
440.0	0.0	-0.446736	0.446736	0.910992	5.63478
441.0	0.0	-0.0140479	0.0140479	0.835366	8.99647
442.0	0.0	0.0911296	0.0911296	0.841027	8.72823
443.0	0.0	0.23243	0.23243	0.821244	9.60387
444.0	0.0	0.465993	0.465993	0.81921	9.52526
445.0	0.0	-0.279325	0.279325	0.938683	4.73605
446.0	0.0	0.0247996	0.0247996	0.894672	6.4589
